date,y,x,lat,lon,s
2020-03-09,350000.0,-950000.0,80.9255010729905,-110.22485943116808,1.0
2020-03-09,350000.0,-900000.0,81.34552359999624,-111.25050550713324,1.0
2020-03-09,350000.0,-850000.0,81.76236015153918,-112.38013505195958,1.0
2020-03-09,350000.0,-800000.0,82.17553148036342,-113.6293777306568,1.0
2020-03-09,350000.0,-750000.0,82.58445467734833,-115.01689347810004,1.0
2020-03-09,350000.0,-700000.0,82.98841596879579,-116.565051177078,1.0
2020-03-09,350000.0,-650000.0,83.38653530619318,-118.30075576600638,1.0
2020-03-09,350000.0,-600000.0,83.77772015673212,-120.25643716352928,1.0
2020-03-09,350000.0,-550000.0,84.16060522703471,-122.47119229084848,1.0
2020-03-09,350000.0,-500000.0,84.53347424057449,-124.99202019855868,1.0
2020-03-09,350000.0,-450000.0,84.8941597163764,-127.87498365109822,1.0
2020-03-09,350000.0,-400000.0,85.23991782393826,-131.18592516570965,1.0
2020-03-09,350000.0,-350000.0,85.56727959398695,-135.0,1.0
2020-03-09,350000.0,-300000.0,85.87189030543793,-139.39870535499554,1.0
2020-03-09,350000.0,-250000.0,86.14837069213159,-144.46232220802565,1.0
2020-03-09,350000.0,-200000.0,86.39027141602364,-150.25511870305778,1.0
2020-03-09,350000.0,-150000.0,86.59024241312844,-156.80140948635182,1.0
2020-03-09,350000.0,-100000.0,86.7405714185161,-164.05460409907712,1.0
2020-03-09,350000.0,-50000.0,86.83418922240013,-171.86989764584402,1.0
2020-03-09,350000.0,0.0,86.86601584361105,180.0,1.0
2020-03-09,350000.0,50000.0,86.83418922240013,171.86989764584402,1.0
2020-03-09,350000.0,100000.0,86.7405714185161,164.05460409907712,1.0
2020-03-09,350000.0,150000.0,86.59024241312844,156.80140948635182,1.0
2020-03-09,350000.0,200000.0,86.39027141602364,150.25511870305778,1.0
2020-03-09,350000.0,250000.0,86.14837069213159,144.46232220802565,0.9989996925660904
2020-03-09,350000.0,300000.0,85.87189030543793,139.39870535499554,0.9844665284908038
2020-03-09,350000.0,350000.0,85.56727959398695,135.0,0.98
2020-03-09,350000.0,400000.0,85.23991782393826,131.18592516570965,0.9749562499734064
2020-03-09,350000.0,450000.0,84.8941597163764,127.87498365109822,0.9749780993819456
2020-03-09,350000.0,500000.0,84.53347424057449,124.99202019855868,0.968
2020-03-09,350000.0,550000.0,84.16060522703471,122.47119229084848,0.9639563808329528
2020-03-09,350000.0,600000.0,83.77772015673212,120.25643716352928,0.96357505733909
2020-03-09,350000.0,650000.0,83.38653530619318,118.30075576600638,0.9721504546166576
2020-03-09,350000.0,700000.0,82.98841596879579,116.565051177078,0.9791713731838512
2020-03-09,350000.0,750000.0,82.58445467734833,115.01689347810004,0.98
2020-03-09,350000.0,800000.0,82.17553148036342,113.6293777306568,0.98
2020-03-09,350000.0,850000.0,81.76236015153918,112.38013505195958,0.9808743474751128
2020-03-09,350000.0,900000.0,81.34552359999624,111.25050550713324,0.9806353700264429
2020-03-09,350000.0,950000.0,80.9255010729905,110.22485943116808,0.9802553290705556
2020-03-09,350000.0,1000000.0,80.50268914400739,109.29004621918874,0.9830531068042264
2020-03-09,350000.0,1050000.0,80.07741799424925,108.43494882292202,0.9745245283802736
2020-03-09,350000.0,1100000.0,79.64996412001814,107.65012421993012,0.9732840361775036
2020-03-09,350000.0,1150000.0,79.22056031444656,106.92751306414704,0.9616506509181152
2020-03-09,350000.0,1200000.0,78.78940355974777,106.26020470831196,0.9251615554398136
2020-03-09,350000.0,1300000.0,77.92247651426567,105.06848815949222,0.9486828082593054
2020-03-09,400000.0,-2350000.0,68.52248185360595,-99.65989307844234,0.9691965248614074
2020-03-09,400000.0,-2250000.0,69.42076816729852,-100.08059798754232,1.0
2020-03-09,400000.0,-2200000.0,69.86894542225778,-100.30484646876604,0.9911330470232372
2020-03-09,400000.0,-2150000.0,70.3164634338978,-100.53918372862825,0.9973011349425464
2020-03-09,400000.0,-2100000.0,70.76330839812678,-100.7842978675626,1.0
2020-03-09,400000.0,-2050000.0,71.20946440299596,-101.04094018032374,0.999629496471228
2020-03-09,400000.0,-2000000.0,71.65491318614758,-101.3099324740202,0.9792736442297658
2020-03-09,400000.0,-1950000.0,72.09963385722325,-101.59217541029108,0.9386404530437472
2020-03-09,400000.0,-1800000.0,73.42917183935587,-102.52880770915152,0.986739596841344
2020-03-09,400000.0,-1750000.0,73.87070637751975,-102.87500155961249,0.9886497483454336
2020-03-09,400000.0,-1700000.0,74.31135590749827,-103.2405199151872,0.9749056171030868
2020-03-09,400000.0,-1650000.0,74.75107506032309,-103.62699485989154,0.9523268609768616
2020-03-09,400000.0,-1550000.0,75.6275086655149,-104.4702941000659,0.9693518578392776
2020-03-09,400000.0,-1400000.0,76.93363481286877,-105.94539590092286,1.0
2020-03-09,400000.0,-1300000.0,77.79766949354513,-107.10272896905236,1.0
2020-03-09,400000.0,-1250000.0,78.22732320457376,-107.74467162505692,1.0
2020-03-09,400000.0,-1200000.0,78.65520333101239,-108.43494882292202,1.0
2020-03-09,400000.0,-1150000.0,79.08113176359606,-109.17900802581072,1.0
2020-03-09,400000.0,-1100000.0,79.5049011589461,-109.98310652189998,1.0
2020-03-09,400000.0,-1050000.0,79.92626919275585,-110.85445803957836,1.0
2020-03-09,400000.0,-1000000.0,80.34495146707818,-111.80140948635182,1.0
2020-03-09,400000.0,-950000.0,80.76061271306229,-112.83365417791754,1.0
2020-03-09,400000.0,-900000.0,81.17285582728591,-113.9624889745782,1.0
2020-03-09,400000.0,-850000.0,81.58120814737678,-115.20112364547508,1.0
2020-03-09,400000.0,-800000.0,81.98510420485553,-116.565051177078,1.0
2020-03-09,400000.0,-750000.0,82.38386398554748,-118.07248693585296,1.0
2020-03-09,400000.0,-700000.0,82.77666548138893,-119.74488129694222,1.0
2020-03-09,400000.0,-650000.0,83.16251004649966,-121.60750224624891,1.0
2020-03-09,400000.0,-600000.0,83.54017881952873,-123.6900675259798,1.0
2020-03-09,400000.0,-550000.0,83.90817834921512,-126.02737338510362,1.0
2020-03-09,400000.0,-500000.0,84.26467378382314,-128.6598082540901,1.0
2020-03-09,400000.0,-450000.0,84.60740899071548,-131.63353933657018,1.0
2020-03-09,400000.0,-400000.0,84.9336155357855,-135.0,1.0
2020-03-09,400000.0,-350000.0,85.23991782393826,-138.81407483429035,1.0
2020-03-09,400000.0,-300000.0,85.52225155912005,-143.13010235415598,1.0
2020-03-09,400000.0,-250000.0,85.77582842958614,-147.9946167919165,1.0
2020-03-09,400000.0,-200000.0,85.99520043322497,-153.434948822922,1.0
2020-03-09,400000.0,-150000.0,86.17449425865381,-159.44395478041653,1.0
2020-03-09,400000.0,-100000.0,86.30787912649056,-165.96375653207352,1.0
2020-03-09,400000.0,-50000.0,86.39027141602364,-172.8749836510982,1.0
2020-03-09,400000.0,0.0,86.4181560383501,180.0,1.0
2020-03-09,400000.0,50000.0,86.39027141602364,172.8749836510982,1.0
2020-03-09,400000.0,100000.0,86.30787912649056,165.96375653207352,1.0
2020-03-09,400000.0,150000.0,86.17449425865381,159.44395478041653,1.0
2020-03-09,400000.0,200000.0,85.99520043322497,153.434948822922,0.9989996721412898
2020-03-09,400000.0,250000.0,85.77582842958614,147.9946167919165,1.0
2020-03-09,400000.0,300000.0,85.52225155912005,143.13010235415598,0.9880659117194704
2020-03-09,400000.0,350000.0,85.23991782393826,138.81407483429035,0.9810437500265936
2020-03-09,400000.0,400000.0,84.9336155357855,135.0,0.9780000018722984
2020-03-09,400000.0,450000.0,84.60740899071548,131.63353933657018,0.9679348943084738
2020-03-09,400000.0,500000.0,84.26467378382314,128.6598082540901,0.965021834405763
2020-03-09,400000.0,550000.0,83.90817834921512,126.02737338510362,0.96
2020-03-09,400000.0,600000.0,83.54017881952873,123.6900675259798,0.9622580127084626
2020-03-09,400000.0,650000.0,83.16251004649966,121.60750224624891,0.9695541773869556
2020-03-09,400000.0,700000.0,82.77666548138893,119.74488129694222,0.976106068113992
2020-03-09,400000.0,750000.0,82.38386398554748,118.07248693585296,0.98
2020-03-09,400000.0,800000.0,81.98510420485553,116.565051177078,0.9831261205371408
2020-03-09,400000.0,850000.0,81.58120814737678,115.20112364547508,0.988
2020-03-09,400000.0,900000.0,81.17285582728591,113.9624889745782,0.986893372273548
2020-03-09,400000.0,950000.0,80.76061271306229,112.83365417791754,0.981383153017252
2020-03-09,400000.0,1000000.0,80.34495146707818,111.80140948635182,0.98
2020-03-09,400000.0,1050000.0,79.92626919275585,110.85445803957836,0.974363087797554
2020-03-09,400000.0,1100000.0,79.5049011589461,109.98310652189998,0.9721830543092604
2020-03-09,400000.0,1150000.0,79.08113176359606,109.17900802581072,0.96330298666697
2020-03-09,400000.0,1200000.0,78.65520333101239,108.43494882292202,0.93613465158673
2020-03-09,400000.0,1250000.0,78.22732320457376,107.74467162505692,0.9271620459972632
2020-03-09,400000.0,1300000.0,77.79766949354513,107.10272896905236,0.9405971272371418
2020-03-09,450000.0,-2400000.0,67.99276986530602,-100.61965527615514,0.9560812843123844
2020-03-09,450000.0,-2350000.0,68.44128482397785,-100.84030545433056,0.9716796429995598
2020-03-09,450000.0,-2300000.0,68.88910465019063,-101.07020257793936,0.9961000317610984
2020-03-09,450000.0,-2250000.0,69.33621655340927,-101.3099324740202,0.9721412861601608
2020-03-09,450000.0,-2100000.0,70.67314728611872,-102.0947570770121,1.0
2020-03-09,450000.0,-2050000.0,71.11725868761765,-102.3807569288072,1.0
2020-03-09,450000.0,-2000000.0,71.56056548565584,-102.68038349181982,0.9956834624225144
2020-03-09,450000.0,-1950000.0,72.00303997113546,-102.9946167919165,0.9737821907667084
2020-03-09,450000.0,-1900000.0,72.44465085475139,-103.3245312618908,0.9649779469785676
2020-03-09,450000.0,-1850000.0,72.88536282775337,-103.67130713219584,0.973695926518808
2020-03-09,450000.0,-1800000.0,73.32513605637888,-104.03624346792648,0.9675530356002574
2020-03-09,450000.0,-1750000.0,73.7639255982402,-104.42077312751098,0.969928031753126
2020-03-09,450000.0,-1700000.0,74.20168072657563,-104.82647997035568,0.9927926104151192
2020-03-09,450000.0,-1650000.0,74.63834414536295,-105.2551187030578,0.9567845877594986
2020-03-09,450000.0,-1450000.0,76.3726490778851,-107.24145939893998,1.0
2020-03-09,450000.0,-1400000.0,76.802690984071,-107.81888891452276,1.0
2020-03-09,450000.0,-1350000.0,77.2310954838019,-108.43494882292202,1.0
2020-03-09,450000.0,-1300000.0,77.65772244939308,-109.09349200048564,1.0
2020-03-09,450000.0,-1250000.0,78.08241123640363,-109.79887635452492,1.0
2020-03-09,450000.0,-1150000.0,78.92520715468484,-111.3706222693432,1.0
2020-03-09,450000.0,-1100000.0,79.34285476738683,-112.24902365721238,1.0
2020-03-09,450000.0,-1050000.0,79.75763374078262,-113.1985905136482,1.0
2020-03-09,450000.0,-1000000.0,80.1692104535858,-114.22774531795416,1.0
2020-03-09,450000.0,-950000.0,80.57719456780534,-115.3461759419467,1.0
2020-03-09,450000.0,-900000.0,80.98112757718714,-116.565051177078,1.0
2020-03-09,450000.0,-850000.0,81.38046873249854,-117.89727103094764,1.0
2020-03-09,450000.0,-800000.0,81.77457772263368,-119.35775354279129,1.0
2020-03-09,450000.0,-750000.0,82.16269336998315,-120.96375653207352,1.0
2020-03-09,450000.0,-700000.0,82.54390748547027,-122.7352262721076,1.0
2020-03-09,450000.0,-650000.0,82.91713295808617,-124.69515353123396,1.0
2020-03-09,450000.0,-600000.0,83.2810651944361,-126.86989764584402,1.0
2020-03-09,450000.0,-550000.0,83.63413630220518,-129.28940686250036,1.0
2020-03-09,450000.0,-500000.0,83.9744621464083,-131.98721249581666,1.0
2020-03-09,450000.0,-450000.0,84.29978395159334,-135.0,1.0
2020-03-09,450000.0,-400000.0,84.60740899071548,-138.3664606634298,1.0
2020-03-09,450000.0,-350000.0,84.8941597163764,-142.12501634890182,1.0
2020-03-09,450000.0,-300000.0,85.15634791687042,-146.30993247402023,1.0
2020-03-09,450000.0,-250000.0,85.389799699082,-150.94539590092285,1.0
2020-03-09,450000.0,-200000.0,85.58996563961648,-156.03751102542182,1.0
2020-03-09,450000.0,-150000.0,85.75215172965392,-161.565051177078,1.0
2020-03-09,450000.0,-100000.0,85.87189030543793,-167.47119229084848,1.0
2020-03-09,450000.0,-50000.0,85.94542715210453,-173.6598082540901,1.0
2020-03-09,450000.0,0.0,85.97023708257898,180.0,1.0
2020-03-09,450000.0,50000.0,85.94542715210453,173.6598082540901,1.0
2020-03-09,450000.0,100000.0,85.87189030543793,167.47119229084848,1.0
2020-03-09,450000.0,150000.0,85.75215172965392,161.565051177078,1.0
2020-03-09,450000.0,200000.0,85.58996563961648,156.03751102542182,0.995109816438434
2020-03-09,450000.0,250000.0,85.389799699082,150.94539590092285,0.9960218666836224
2020-03-09,450000.0,300000.0,85.15634791687042,146.30993247402023,0.9941315492057796
2020-03-09,450000.0,350000.0,84.8941597163764,142.12501634890182,0.986086821329799
2020-03-09,450000.0,400000.0,84.60740899071548,138.3664606634298,0.9864677250228748
2020-03-09,450000.0,450000.0,84.29978395159334,135.0,0.972000001655973
2020-03-09,450000.0,500000.0,83.9744621464083,131.98721249581666,0.9684891063931056
2020-03-09,450000.0,550000.0,83.63413630220518,129.28940686250036,0.962171381837732
2020-03-09,450000.0,600000.0,83.2810651944361,126.86989764584402,0.964
2020-03-09,450000.0,650000.0,82.91713295808617,124.69515353123396,0.972212727746282
2020-03-09,450000.0,700000.0,82.54390748547027,122.7352262721076,0.9832328420436038
2020-03-09,450000.0,750000.0,82.16269336998315,120.96375653207352,0.984061939380573
2020-03-09,450000.0,800000.0,81.77457772263368,119.35775354279129,0.9845750357456076
2020-03-09,450000.0,850000.0,81.38046873249854,117.89727103094764,0.988
2020-03-09,450000.0,900000.0,80.98112757718714,116.565051177078,0.992
2020-03-09,450000.0,950000.0,80.57719456780534,115.3461759419467,0.98289394517063
2020-03-09,450000.0,1000000.0,80.1692104535858,114.22774531795416,0.982709155056197
2020-03-09,450000.0,1050000.0,79.75763374078262,113.1985905136482,0.98
2020-03-09,450000.0,1100000.0,79.34285476738683,112.24902365721238,0.976
2020-03-09,450000.0,1150000.0,78.92520715468484,111.3706222693432,0.9697082998456594
2020-03-09,450000.0,1200000.0,78.50497714481179,110.55604521958348,0.9613781066387193
2020-03-09,450000.0,1250000.0,78.08241123640363,109.79887635452492,0.9521084300854774
2020-03-09,450000.0,1300000.0,77.65772244939308,109.09349200048564,0.9489239097384448
2020-03-09,450000.0,1350000.0,77.2310954838019,108.43494882292202,0.9273181077504792
2020-03-09,500000.0,-2400000.0,67.90410231831105,-101.76828893202064,0.9499239762627228
2020-03-09,500000.0,-2350000.0,68.35087723304338,-102.01147838636544,0.953949078775962
2020-03-09,500000.0,-2050000.0,71.0147145039883,-103.70696100407982,0.9848324044631074
2020-03-09,500000.0,-2000000.0,71.45566496674253,-104.03624346792648,0.97538364962987
2020-03-09,500000.0,-1950000.0,71.89567037454867,-104.3813945910906,0.956589252878438
2020-03-09,500000.0,-1900000.0,72.33469157151707,-104.74356283647074,0.9428130435019928
2020-03-09,500000.0,-1850000.0,72.77268466259027,-105.12400730831057,0.9421416760831044
2020-03-09,500000.0,-1700000.0,74.07997233961532,-106.3895403340348,1.0
2020-03-09,500000.0,-1650000.0,74.5132968283068,-106.85839876773828,0.9898340430333612
2020-03-09,500000.0,-1350000.0,77.08152464439685,-110.32313682966294,1.0
2020-03-09,500000.0,-1150000.0,78.7534624406565,-113.4985656759521,1.0
2020-03-09,500000.0,-1100000.0,79.16457637702236,-114.44395478041652,1.0
2020-03-09,500000.0,-1050000.0,79.57234906770614,-115.46334506187162,1.0
2020-03-09,500000.0,-1000000.0,79.97640165650542,-116.565051177078,1.0
2020-03-09,500000.0,-950000.0,80.37629425032802,-117.75854060106003,1.0
2020-03-09,500000.0,-900000.0,80.77151445683516,-119.05460409907714,1.0
2020-03-09,500000.0,-850000.0,81.16146357165074,-120.46554491945987,1.0
2020-03-09,500000.0,-800000.0,81.54543996253082,-122.0053832080835,1.0
2020-03-09,500000.0,-750000.0,81.92261915908179,-123.6900675259798,1.0
2020-03-09,500000.0,-700000.0,82.29203015837763,-125.53767779197436,1.0
2020-03-09,500000.0,-650000.0,82.65252754174303,-127.56859202882748,1.0
2020-03-09,500000.0,-600000.0,83.00275923714909,-129.8055710922652,1.0
2020-03-09,500000.0,-550000.0,83.34113026783253,-132.27368900609375,1.0
2020-03-09,500000.0,-500000.0,83.66576376811244,-135.0,1.0
2020-03-09,500000.0,-450000.0,83.9744621464083,-138.01278750418336,1.0
2020-03-09,500000.0,-400000.0,84.26467378382314,-141.34019174590992,1.0
2020-03-09,500000.0,-350000.0,84.53347424057449,-145.00797980144134,1.0
2020-03-09,500000.0,-300000.0,84.77757542563104,-149.03624346792648,1.0
2020-03-09,500000.0,-250000.0,84.99338058960812,-153.434948822922,1.0
2020-03-09,500000.0,-200000.0,85.17710497798252,-158.19859051364818,1.0
2020-03-09,500000.0,-150000.0,85.32497759448825,-163.30075576600638,1.0
2020-03-09,500000.0,-100000.0,85.43352439974201,-168.6900675259798,1.0
2020-03-09,500000.0,-50000.0,85.49990612723458,-174.28940686250036,1.0
2020-03-09,500000.0,0.0,85.52225155912005,180.0,1.0
2020-03-09,500000.0,50000.0,85.49990612723458,174.28940686250036,1.0
2020-03-09,500000.0,100000.0,85.43352439974201,168.6900675259798,1.0
2020-03-09,500000.0,150000.0,85.32497759448825,163.30075576600638,1.0
2020-03-09,500000.0,200000.0,85.17710497798252,158.19859051364818,1.0
2020-03-09,500000.0,250000.0,84.99338058960812,153.434948822922,1.0
2020-03-09,500000.0,300000.0,84.77757542563104,149.03624346792648,0.9969566975482188
2020-03-09,500000.0,350000.0,84.53347424057449,145.00797980144134,0.9934672144737986
2020-03-09,500000.0,400000.0,84.26467378382314,141.34019174590992,0.9930218344057627
2020-03-09,500000.0,450000.0,83.9744621464083,138.01278750418336,0.9790217872137892
2020-03-09,500000.0,500000.0,83.66576376811244,135.0,0.9710857256032422
2020-03-09,500000.0,550000.0,83.34113026783253,132.27368900609375,0.9724891540992996
2020-03-09,500000.0,600000.0,83.00275923714909,129.8055710922652,0.9752975362955496
2020-03-09,500000.0,650000.0,82.65252754174303,127.56859202882748,0.9861684164434256
2020-03-09,500000.0,700000.0,82.29203015837763,125.53767779197436,0.9902966745433556
2020-03-09,500000.0,750000.0,81.92261915908179,123.6900675259798,0.9926366981247274
2020-03-09,500000.0,800000.0,81.54543996253082,122.0053832080835,0.9944395942715896
2020-03-09,500000.0,850000.0,81.16146357165074,120.46554491945987,0.9950816615626756
2020-03-09,500000.0,900000.0,80.77151445683516,119.05460409907714,0.9958299965545512
2020-03-09,500000.0,950000.0,80.37629425032802,117.75854060106003,0.9910801094496748
2020-03-09,500000.0,1000000.0,79.97640165650542,116.565051177078,0.9867099508553996
2020-03-09,500000.0,1050000.0,79.57234906770614,115.46334506187162,0.9783061657398204
2020-03-09,500000.0,1100000.0,79.16457637702236,114.44395478041652,0.9727971185304995
2020-03-09,500000.0,1150000.0,78.7534624406565,113.4985656759521,0.9767115978458992
2020-03-09,500000.0,1200000.0,78.33933458736611,112.61986494804044,0.97815094087164
2020-03-09,500000.0,1250000.0,77.92247651426567,111.80140948635182,0.9774944981048974
2020-03-09,500000.0,1300000.0,77.50313485335448,111.03751102542182,0.9661079734874672
2020-03-09,500000.0,1350000.0,77.08152464439685,110.32313682966294,0.9550721929038798
2020-03-09,550000.0,-2400000.0,67.80649143719832,-102.90740867126584,0.9399360654515538
2020-03-09,550000.0,-2350000.0,68.25136784377676,-103.17255342332687,0.9314362049316236
2020-03-09,550000.0,-1700000.0,73.94649636834191,-107.92791976200724,1.0
2020-03-09,550000.0,-1650000.0,74.3762205637376,-108.434948822922,0.9987723365065272
2020-03-09,550000.0,-1400000.0,76.49950192977506,-111.44773632710536,1.0
2020-03-09,550000.0,-1350000.0,76.9181629155437,-112.16634582208243,1.0
2020-03-09,550000.0,-1200000.0,78.15891182559923,-114.6235647861636,1.0
2020-03-09,550000.0,-1150000.0,78.56659935842742,-115.55996517182382,1.0
2020-03-09,550000.0,-1100000.0,78.97084154131025,-116.565051177078,1.0
2020-03-09,550000.0,-1050000.0,79.37127387023995,-117.64597536373869,1.0
2020-03-09,550000.0,-1000000.0,79.76747741254879,-118.81079374297306,1.0
2020-03-09,550000.0,-950000.0,80.15896946285525,-120.06858282186246,1.0
2020-03-09,550000.0,-900000.0,80.5451924863426,-121.42956561483852,1.0
2020-03-09,550000.0,-850000.0,80.9255010729905,-122.9052429229879,1.0
2020-03-09,550000.0,-800000.0,81.29914662108658,-124.5085229876684,1.0
2020-03-09,550000.0,-750000.0,81.66525949558175,-126.2538377374448,1.0
2020-03-09,550000.0,-700000.0,82.02282849257455,-128.15722658736905,1.0
2020-03-09,550000.0,-650000.0,82.37067762568141,-130.2363583092738,1.0
2020-03-09,550000.0,-600000.0,82.70744059277409,-132.51044707800085,1.0
2020-03-09,550000.0,-550000.0,83.03153386502825,-135.0,1.0
2020-03-09,550000.0,-500000.0,83.34113026783253,-137.72631099390625,1.0
2020-03-09,550000.0,-450000.0,83.63413630220518,-140.71059313749967,1.0
2020-03-09,550000.0,-400000.0,83.90817834921512,-143.9726266148964,1.0
2020-03-09,550000.0,-350000.0,84.16060522703471,-147.52880770915152,1.0
2020-03-09,550000.0,-300000.0,84.38851693535831,-151.3895403340348,1.0
2020-03-09,550000.0,-250000.0,84.58883090282718,-155.55604521958347,1.0
2020-03-09,550000.0,-200000.0,84.75839607148353,-160.0168934781,1.0
2020-03-09,550000.0,-150000.0,84.8941597163764,-164.74488129694222,1.0
2020-03-09,550000.0,-100000.0,84.99338058960812,-169.69515353123398,1.0
2020-03-09,550000.0,-50000.0,85.05386573262805,-174.8055710922652,1.0
2020-03-09,550000.0,0.0,85.07419204252894,180.0,1.0
2020-03-09,550000.0,50000.0,85.05386573262805,174.8055710922652,1.0
2020-03-09,550000.0,100000.0,84.99338058960812,169.69515353123398,1.0
2020-03-09,550000.0,150000.0,84.8941597163764,164.74488129694222,1.0
2020-03-09,550000.0,200000.0,84.75839607148353,160.0168934781,1.0
2020-03-09,550000.0,250000.0,84.58883090282718,155.55604521958347,1.0
2020-03-09,550000.0,300000.0,84.38851693535831,151.3895403340348,1.0
2020-03-09,550000.0,350000.0,84.16060522703471,147.52880770915152,0.9960436191670472
2020-03-09,550000.0,400000.0,83.90817834921512,143.9726266148964,0.9945326696292858
2020-03-09,550000.0,450000.0,83.63413630220518,140.71059313749967,0.9831291752806838
2020-03-09,550000.0,500000.0,83.34113026783253,137.72631099390625,0.9781069618093716
2020-03-09,550000.0,550000.0,83.03153386502825,135.0,0.9803194712342598
2020-03-09,550000.0,600000.0,82.70744059277409,132.51044707800085,0.995233531625052
2020-03-09,550000.0,650000.0,82.37067762568141,130.2363583092738,0.9989784587648476
2020-03-09,550000.0,700000.0,82.02282849257455,128.15722658736905,0.9926369540395694
2020-03-09,550000.0,750000.0,81.66525949558175,126.2538377374448,0.9963365949378796
2020-03-09,550000.0,800000.0,81.29914662108658,124.5085229876684,1.0
2020-03-09,550000.0,850000.0,80.9255010729905,122.9052429229879,1.0
2020-03-09,550000.0,900000.0,80.5451924863426,121.42956561483852,1.0
2020-03-09,550000.0,950000.0,80.15896946285525,120.06858282186246,1.0
2020-03-09,550000.0,1000000.0,79.76747741254879,118.81079374297306,0.9833218086829796
2020-03-09,550000.0,1050000.0,79.37127387023995,117.64597536373869,0.976
2020-03-09,550000.0,1100000.0,78.97084154131025,116.565051177078,0.9766728450542516
2020-03-09,550000.0,1150000.0,78.56659935842742,115.55996517182382,0.9805669887269708
2020-03-09,550000.0,1200000.0,78.15891182559923,114.6235647861636,0.9968235863716884
2020-03-09,550000.0,1250000.0,77.74809690419241,113.74949449286676,0.9924741781813552
2020-03-09,550000.0,1300000.0,77.3344326669033,112.9321004375898,0.9759472225907384
2020-03-09,550000.0,1350000.0,76.9181629155437,112.16634582208243,0.9658375383983228
2020-03-09,600000.0,-2350000.0,68.1428742560069,-104.32271997820357,0.93007312201416
2020-03-09,600000.0,-2300000.0,68.58477085180738,-104.62087398863166,0.9432490995651452
2020-03-09,600000.0,-1750000.0,73.37401544070171,-108.92464441605124,0.9953507670504746
2020-03-09,600000.0,-1700000.0,73.80153486804689,-109.4400348281762,1.0
2020-03-09,600000.0,-1650000.0,74.2274199092391,-109.98310652189998,1.0
2020-03-09,600000.0,-1400000.0,76.32815281340307,-113.1985905136482,1.0
2020-03-09,600000.0,-1350000.0,76.74150936055,-113.9624889745782,1.0
2020-03-09,600000.0,-1300000.0,77.15216086505339,-114.77514056883192,1.0
2020-03-09,600000.0,-1250000.0,77.55986846766301,-115.64100582430528,1.0
2020-03-09,600000.0,-1200000.0,77.96436180211718,-116.565051177078,1.0
2020-03-09,600000.0,-1150000.0,78.3653342009242,-117.5528115767178,1.0
2020-03-09,600000.0,-1100000.0,78.76243709300086,-118.61045966596524,1.0
2020-03-09,600000.0,-1050000.0,79.15527345829703,-119.74488129694222,1.0
2020-03-09,600000.0,-1000000.0,79.54339018880059,-120.96375653207352,1.0
2020-03-09,600000.0,-950000.0,79.92626919275585,-122.27564431457763,1.0
2020-03-09,600000.0,-900000.0,80.30331707364255,-123.6900675259798,1.0
2020-03-09,600000.0,-850000.0,80.67385322411366,-125.21759296819272,1.0
2020-03-09,600000.0,-800000.0,81.03709620810902,-126.86989764584402,1.0
2020-03-09,600000.0,-750000.0,81.39214837757002,-128.6598082540901,1.0
2020-03-09,600000.0,-700000.0,81.7379788066818,-130.6012946450045,1.0
2020-03-09,600000.0,-650000.0,82.07340485862753,-132.70938995736148,1.0
2020-03-09,600000.0,-600000.0,82.397073069655,-135.0,1.0
2020-03-09,600000.0,-550000.0,82.70744059277409,-137.48955292199918,1.0
2020-03-09,600000.0,-500000.0,83.00275923714909,-140.19442890773482,1.0
2020-03-09,600000.0,-450000.0,83.2810651944361,-143.13010235415598,1.0
2020-03-09,600000.0,-400000.0,83.54017881952873,-146.30993247402023,1.0
2020-03-09,600000.0,-350000.0,83.77772015673212,-149.74356283647074,1.0
2020-03-09,600000.0,-300000.0,83.99114688089313,-153.434948822922,1.0
2020-03-09,600000.0,-250000.0,84.1778212812557,-157.38013505195957,1.0
2020-03-09,600000.0,-200000.0,84.33511094211977,-161.565051177078,1.0
2020-03-09,600000.0,-150000.0,84.46052300833631,-165.96375653207352,1.0
2020-03-09,600000.0,-100000.0,84.5518641682984,-170.53767779197435,1.0
2020-03-09,600000.0,-50000.0,84.60740899071548,-175.2363583092738,1.0
2020-03-09,600000.0,0.0,84.62605109816462,180.0,1.0
2020-03-09,600000.0,50000.0,84.60740899071548,175.2363583092738,1.0
2020-03-09,600000.0,100000.0,84.5518641682984,170.53767779197435,1.0
2020-03-09,600000.0,150000.0,84.46052300833631,165.96375653207352,1.0
2020-03-09,600000.0,200000.0,84.33511094211977,161.565051177078,1.0
2020-03-09,600000.0,250000.0,84.1778212812557,157.38013505195957,1.0
2020-03-09,600000.0,300000.0,83.99114688089313,153.434948822922,1.0
2020-03-09,600000.0,350000.0,83.77772015673212,149.74356283647074,0.99642494266091
2020-03-09,600000.0,400000.0,83.54017881952873,146.30993247402023,1.0
2020-03-09,600000.0,450000.0,83.2810651944361,143.13010235415598,0.9919364885891756
2020-03-09,600000.0,500000.0,83.00275923714909,140.19442890773482,0.984
2020-03-09,600000.0,550000.0,82.70744059277409,137.48955292199918,0.992
2020-03-09,600000.0,600000.0,82.397073069655,135.0,0.9968730853280664
2020-03-09,600000.0,650000.0,82.07340485862753,132.70938995736148,0.996637054979436
2020-03-09,600000.0,700000.0,81.7379788066818,130.6012946450045,0.9981470547426214
