datetime,lon,lat,z,z_mean
2020-02-19 13:10:37,84.8389389,74.8598264,-6.99355,-7.4192
2020-02-19 13:10:54,84.0175926,76.14840613999999,-7.93724,-8.1348
2020-02-19 13:10:55,83.95332048571429,76.24104191428572,-7.669085714285714,-7.8465428571428575
2020-02-19 13:10:56,83.92542869166667,76.28089626666666,-7.710658333333334,-7.7500333333333336
2020-02-19 13:10:57,83.871273675,76.3576423625,-7.3226125,-7.512475
2020-02-19 13:10:58,83.82942465,76.41652476666667,-7.215266666666667,-7.3079
2020-02-19 13:11:53,79.59507948888889,80.63219237777778,4.231855555555556,3.9110666666666662
2020-02-19 13:11:54,79.54123944285713,80.66972151428571,4.374485714285714,4.123278571428572
2020-02-19 13:11:55,79.46984938,80.71904513999999,4.69892,4.480639999999999
2020-02-19 13:11:56,79.34555354999999,80.80342018571427,13.423328571428572,4.966442857142857
2020-02-19 13:11:57,79.17741317272727,80.91586095454545,5.1855,4.995236363636364
2020-02-19 13:11:58,79.03125245,81.01131936666667,5.37115,5.297816666666667
2020-02-19 13:11:59,78.99566306666667,81.03426926666667,5.345133333333334,5.398866666666667
2020-02-19 13:13:40,52.959202516666664,86.76683867499999,17.498675,17.141233333333332
2020-02-19 13:13:41,52.492555485714284,86.79921128571428,17.206585714285715,16.976757142857142
2020-02-19 13:13:42,52.0605357,86.8285508,17.0482,16.8318
2020-02-19 13:13:47,48.41520868888889,87.04953266666666,18.107677777777777,17.86488888888889
2020-02-19 13:13:48,47.98835738571428,87.07265942857143,18.493771428571428,18.05382857142857
2020-02-19 13:13:49,47.42807346428572,87.10226322142857,18.54627857142857,18.264042857142858
2020-02-19 13:13:50,46.969745366666665,87.12586543333333,18.64871666666667,18.404866666666667
2020-02-19 13:14:00,38.67407145,87.46981815000001,18.5036,18.1446
2020-02-19 13:14:01,38.36625683333333,87.48002282222222,18.436533333333333,18.12226666666667
2020-02-19 13:14:07,29.3363742,87.720359325,17.6806375,17.46715
2020-02-19 13:14:08,28.737286311111113,87.73279532222222,17.719544444444445,17.443088888888887
2020-02-19 13:14:09,26.565102825,87.774766325,17.627074999999998,17.4312
2020-02-19 13:14:10,25.75707478,87.78911891333334,17.677773333333334,17.432546666666667
2020-02-19 13:14:11,24.34994027857143,87.81278062142857,17.747614285714285,17.43742142857143
2020-02-19 13:14:19,12.86071596,87.94523438,17.418333333333333,17.050206666666668
2020-02-19 13:16:32,-71.84048142,83.2753577,19.08376,18.536340000000003
2020-02-19 13:16:33,-71.94195326428571,83.23833545714285,19.087542857142857,18.580964285714288
2020-02-19 13:16:34,-72.14625537692308,83.1625333923077,19.115023076923077,18.657992307692307
2020-02-19 13:16:35,-72.30475998125,83.1025906625,22.2278625,18.64980625
2020-02-19 13:16:36,-72.51237838333334,83.02241946666668,156.53558333333334,18.663583333333335
2020-02-19 13:16:37,-72.5559737,83.0053683,265.2685,18.6954
2020-02-19 13:18:26,-81.15733748571428,76.62202761428571,964.7344571428572,5.983871428571428
2020-02-19 13:18:27,-81.20212844,76.56077994,653.33637,5.58725
2020-02-19 13:18:28,-81.24568922,76.50070457,122.14041,5.1100200000000005
2020-02-19 13:18:29,-81.311786,76.40852720000001,2.66709,4.25418
2020-02-19 13:18:30,-81.39001404210526,76.29815763157895,3.1092842105263157,3.2657
2020-02-19 13:18:31,-81.4438001,76.22129572777777,2.6219,2.6275166666666667
2020-02-19 13:18:32,-81.47754924285714,76.17267392857143,2.2924714285714285,2.238985714285714
2020-02-19 13:18:37,-81.72677084545454,75.80386739090909,51.59152727272727,2.979590909090909
2020-02-19 13:18:38,-81.75990412142858,75.75355068571427,110.06918571428571,3.4839928571428573
2020-02-19 13:18:39,-81.79967709166667,75.69269258333334,382.7966083333333,4.017533333333334
2020-02-19 13:18:58,-82.44422413999999,74.6389909,513.59394,1.6287399999999999
2020-02-19 13:18:59,-82.468653375,74.59638825,391.644975,1.06075
2020-02-19 13:19:00,-82.51426285,74.5163403,0.50915,-0.24445
2020-02-19 13:19:01,-82.54339375,74.464740525,-0.9197249999999999,-1.073925
2020-02-19 13:19:02,-82.5891838,74.3832545,-2.3933,-2.3692
2020-02-19 13:19:06,-82.83944170000001,73.924097775,-5.916525,-5.991925
2020-02-19 13:19:07,-82.8913528111111,73.8259648111111,-5.994922222222222,-5.981455555555556
2020-02-19 13:19:08,-82.9069096,73.7963726,-5.8197,-5.9356
2020-02-19 13:19:09,-82.95955475,73.6954746375,2.81213125,-5.7046875
2020-02-19 13:19:10,-82.98553766,73.64527504,74.6999,-5.61041
2020-02-19 13:19:11,-83.0165083875,73.5851173375,313.80685,-5.55949375
2020-02-19 13:19:12,-83.04665372727273,73.52619886363637,677.239,-5.578754545454545
2020-02-19 13:20:12,-84.5247852375,70.14022436249999,228.1489625,-21.833750000000002
2020-02-19 13:20:13,-84.54097265384615,70.0970534923077,299.37926153846155,-22.006307692307693
2020-02-19 13:20:14,-84.55951684285715,70.04741668571428,94.63671428571429,-22.1968
2020-02-19 13:20:15,-84.5836247111111,69.98261372222223,-22.346866666666667,-22.424244444444444
2020-02-19 13:20:16,-84.61588195294118,69.89537387647059,-22.88085882352941,-22.678141176470586
2020-02-19 13:20:17,-84.64219032307693,69.82378858461539,44.439276923076925,-22.805776923076923
2020-02-19 13:20:18,-84.66135034999999,69.7713929125,162.4507375,-22.879075
2020-02-19 13:20:19,-84.68672425714286,69.70169134285713,209.31525714285712,-22.9814
2020-02-19 13:20:29,-84.885670425,69.1419856875,0.33366250000000003,-24.898775
2020-02-19 13:20:30,-84.89938845,69.10250517,52.19743,-25.118869999999998
2020-02-19 13:20:31,-84.91979759285714,69.04357212857143,-24.261242857142857,-25.46032142857143
2020-02-19 13:20:32,-84.94059194736842,68.98326144210527,-18.29153157894737,-25.74623684210526
2020-02-19 13:20:33,-84.95958906666667,68.92792096666666,4.238811111111112,-25.935555555555556
2020-02-19 13:20:34,-84.98248042,68.86096275,33.0276,-26.207639999999998
2020-02-19 13:21:17,-85.72849458125,66.4906227,-33.13136875,-33.6846125
2020-02-19 13:21:18,-85.74288476666668,66.441127075,-33.51679166666667,-33.87020833333333
2020-02-19 13:21:28,-85.92836458000001,65.78945072,-30.082320000000003,-35.24644
2020-02-19 13:21:29,-85.950669075,65.70934947500001,-6.4522,-35.58045
2020-02-19 13:21:30,-85.96646601,65.65240747,1.1463100000000002,-35.86886
2020-02-19 13:21:31,-85.9796234,65.60482803636363,2.8909000000000002,-36.09799090909091
2020-02-19 13:21:32,-85.99431563076922,65.55153876153847,4.074392307692308,-36.291423076923074
2020-02-19 13:21:33,-86.0111738625,65.49019851874999,2.75025625,-36.42000625
2020-02-19 13:21:34,-86.02539969166666,65.43826293333333,-1.1014583333333332,-36.49045833333333
2020-02-19 13:21:35,-86.04881798,65.35244032,-17.57462,-36.5732
2020-02-19 13:21:36,-86.05844768333333,65.31702196666667,-8.860066666666667,-36.600183333333334
2020-02-19 13:21:37,-86.07875665,65.2420997,23.526049999999998,-36.651399999999995
2020-02-19 13:21:38,-86.0872234,65.2107691,31.5881,-36.6771
2020-02-19 13:21:39,-86.11070375,65.12358735,9.472325,-36.72075
2020-02-19 13:21:40,-86.13455743333333,65.034588,6.001833333333334,-36.7558
2020-02-19 13:21:41,-86.14280504999999,65.0037108,14.99365,-36.8823
2020-02-19 13:21:42,-86.16065459000001,64.93668794999999,-20.32902,-37.369060000000005
2020-02-19 13:21:43,-86.17964094285715,64.86514751428571,-28.09507142857143,-37.816700000000004
2020-02-19 13:21:44,-86.19487436666667,64.807541,-29.4328,-37.4568
2020-02-19 13:21:45,-86.202960725,64.7768891,-20.88165,-37.1087
2020-02-19 13:21:47,-86.23356116666666,64.66041453333334,-1.5221666666666664,-36.701166666666666
2020-02-19 13:21:48,-86.24963699999999,64.59891874285714,5.139057142857142,-36.89834285714286
2020-02-19 13:21:49,-86.25894306666667,64.56324113333334,6.3362333333333325,-37.0319
2020-02-19 13:21:50,-86.2761814,64.49694466,-9.28058,-37.4217
2020-02-19 13:21:51,-86.290481325,64.441772275,-13.772124999999999,-37.7692
2020-02-19 13:21:52,-86.30954156666667,64.36798166666667,-20.160500000000003,-38.08866666666667
2020-02-19 13:21:53,-86.3198336,64.3280217,-17.8175,-38.2146
2020-02-19 13:21:54,-86.33452700000001,64.270805,-36.67716,-38.423
2020-02-19 13:21:55,-86.34956672777778,64.21207374444445,-38.52738333333333,-38.67152222222222
2020-02-19 13:21:56,-86.37135821538462,64.12660835384615,-38.55987692307692,-38.68376153846154
2020-02-19 13:21:57,-86.39157457499999,64.047043725,-32.7021,-38.0379125
2020-02-19 13:21:58,-86.40218214999999,64.0051532,-27.84495,-37.569649999999996
2020-02-19 13:22:01,-86.45003811000001,63.81498149,-18.58845,-37.02966
2020-02-19 13:22:02,-86.4613651923077,63.76969166153846,-21.735530769230767,-37.1057
2020-02-19 13:22:03,-86.47395071875,63.71924854375,-28.07773125,-37.353699999999996
2020-02-19 13:22:04,-86.4871708625,63.666119781249996,-35.85390625,-37.9481625
2020-02-19 13:22:05,-86.49645976666666,63.6287135,-39.7563,-38.561366666666665
2020-02-19 14:48:20,62.35356675,69.690854175,-20.24915,-5.8434
2020-02-19 14:48:21,62.3155758125,69.79497668125,-18.71,-6.1628625
2020-02-19 14:48:22,62.28229258666667,69.88580411333334,-5.902166666666667,-6.44674
2020-02-19 14:48:23,62.26594363125,69.9301080375,-6.08885,-6.58543125
2020-02-19 14:48:24,62.2497562,69.97382710000001,-6.229928571428571,-6.718414285714286
2020-02-19 14:48:25,62.23250661875,70.020247475,-6.34965,-6.846625
2020-02-19 14:48:26,62.21642332666667,70.06337952,-6.469446666666667,-6.951066666666667
2020-02-19 14:48:27,62.19947155625,70.10868035,-6.55290625,-7.04725
2020-02-19 14:48:28,62.18249402,70.15388971333333,-6.672233333333334,-7.136873333333333
2020-02-19 14:48:29,62.16588454375,70.197962275,-6.74755625,-7.20471875
2020-02-19 14:48:30,62.148356075,70.2443059375,-6.7802,-7.26574375
2020-02-19 14:48:31,62.13128094705882,70.28928584117646,-6.849735294117647,-7.317247058823529
2020-02-19 14:48:32,62.114665566666666,70.33290192666666,-6.8882666666666665,-7.36848
2020-02-19 14:48:33,62.09694679411764,70.37924335294117,-6.936876470588236,-7.406352941176471
2020-02-19 14:48:34,62.079686975,70.4242208,-6.94623125,-7.43205
2020-02-19 14:48:35,62.0626267375,70.4685161125,-6.95889375,-7.449875
2020-02-19 14:48:36,62.0449782625,70.51417358125,-6.9806625,-7.45650625
2020-02-19 14:48:37,62.027528552941185,70.55914874117647,-6.959170588235294,-7.4485
2020-02-19 14:48:38,62.0100154625,70.604123275,-6.967725,-7.4337875
2020-02-19 14:48:39,61.9924374117647,70.6490967882353,-6.935882352941176,-7.423094117647059
2020-02-19 14:48:40,61.98229025,70.67499045,-7.05545,-7.4125
2020-02-19 14:49:44,60.16929706666667,74.52882886666667,0.7750666666666667,0.4227
2020-02-19 14:50:13,59.05452088571428,76.29420904285713,3.2772714285714284,2.8514000000000004
2020-02-19 14:50:14,59.0244759,76.3368375,3.3302,2.8333
2020-02-19 14:50:15,58.9734161,76.40871745000001,3.2573,2.8108500000000003
2020-02-19 14:50:16,58.962757933333336,76.4236351,3.2451666666666665,2.810966666666667
2020-02-19 14:50:17,58.89444234545454,76.51855717272727,3.2697999999999996,2.8389272727272727
2020-02-19 14:50:18,58.85612135555555,76.57128543333334,3.3180666666666667,2.8603333333333336
2020-02-19 14:50:19,58.82062866666667,76.61979124444444,3.249544444444444,2.8723
2020-02-19 14:50:20,58.78590477272728,76.66695177272727,3.2653909090909092,2.8819363636363637
2020-02-19 14:50:21,58.7457738,76.72107833076923,3.210976923076923,2.887469230769231
2020-02-19 14:50:22,58.71393405714286,76.76373714285715,3.1289857142857143,2.8902571428571426
2020-02-19 14:50:23,58.65741717142857,76.83885897142856,3.1514285714285712,2.8948428571428573
2020-02-19 14:50:24,58.62307448461539,76.88412966153847,3.138669230769231,2.8970000000000002
2020-02-19 14:50:25,58.585030438461544,76.93395343076924,3.275253846153846,2.899976923076923
2020-02-19 14:50:26,58.55154926153846,76.97751926153846,3.244046153846154,2.9064
2020-02-19 14:50:27,58.50854057272727,77.03309482727273,3.2352727272727275,2.920118181818182
2020-02-19 14:50:28,58.46016038125,77.095054725,3.192375,2.95
2020-02-19 14:50:29,58.406735875,77.16294990624999,3.29755625,2.9931625
2020-02-19 14:50:30,58.37121494545455,77.20770528181818,3.3420090909090914,3.0319454545454545
2020-02-19 14:50:31,58.30889057142857,77.28551047142857,3.3847714285714288,3.1197000000000004
2020-02-19 14:50:32,58.26440752222223,77.34057467777778,3.532433333333333,3.193766666666667
2020-02-19 14:50:33,58.219923533333336,77.39518115,3.5042166666666668,3.2829499999999996
2020-02-19 14:50:34,58.176022975,77.44865412499999,3.61175,3.375375
2020-02-19 14:50:35,58.148607275,77.481817925,3.6863,3.434075
2020-02-19 14:50:36,58.10698286666667,77.53189803333333,3.8174333333333337,3.5168999999999997
2020-02-19 14:50:37,58.06087266666666,77.58693461666667,3.89035,3.60545
2020-02-19 14:50:38,58.0215276,77.63354571111111,3.964444444444444,3.6733666666666664
2020-02-19 14:50:39,57.97678722727273,77.68616533636363,4.041209090909091,3.7398818181818183
2020-02-19 14:50:40,57.9387802,77.73054192,4.053140000000001,3.79198
2020-02-19 14:50:41,57.895142699999994,77.78113678,4.16337,3.8566200000000004
2020-02-19 14:50:42,57.85493668,77.82739748,4.252039999999999,3.9296599999999997
2020-02-19 14:50:43,57.81213484285714,77.87632032857142,4.283628571428571,4.016542857142857
2020-02-19 14:50:44,57.74558229,77.95154698,4.41244,4.17971
2020-02-19 14:50:45,57.67980757142857,78.02525732857143,4.5956214285714285,4.356721428571428
2020-02-19 14:50:46,57.63878902727272,78.07074797272728,4.692618181818182,4.4786090909090905
2020-02-19 14:50:47,57.59333195,78.12077771875,4.88881875,4.62405625
2020-02-19 14:50:48,57.54801294705882,78.17027964117648,4.965458823529412,4.768952941176471
2020-02-19 14:50:49,57.503857305882356,78.21813574117647,5.0453705882352935,4.902658823529412
2020-02-19 14:50:50,57.43944564117647,78.28728575882353,5.256058823529411,5.084829411764706
2020-02-19 14:50:51,57.350870158823525,78.38121592941177,5.453541176470588,5.314241176470588
2020-02-19 14:50:52,57.29861786666667,78.43598535,5.686366666666667,5.445233333333333
2020-02-19 14:51:40,53.54053375555556,81.39931556666666,14.308422222222223,14.262244444444443
2020-02-19 14:51:41,53.3177692,81.52941047142858,14.369057142857143,14.575028571428572
2020-02-19 14:51:42,53.18448181818182,81.60539463636364,14.991981818181818,14.848427272727271
2020-02-19 14:52:26,45.92847365,84.35570305,16.8887,16.71315
2020-02-19 14:52:27,45.8877473,84.36595498333334,17.01345,16.73745
2020-02-19 14:52:30,45.069309239999995,84.5640345,17.421219999999998,17.16632
2020-02-19 14:52:31,45.019995225,84.575501975,17.480475,17.185475
2020-02-19 14:52:50,38.789121816666665,85.69959445,20.1514,19.949
2020-02-19 14:52:51,38.5676321368421,85.73026969473685,20.37626842105263,20.011873684210524
2020-02-19 14:52:52,38.22881993888889,85.77630527777778,20.4335,20.107761111111113
2020-02-19 14:52:53,37.99477561428572,85.80749951428571,20.560814285714287,20.163785714285716
2020-02-19 14:52:55,37.2389673,85.9046262,20.574550000000002,20.262900000000002
2020-02-19 14:53:06,31.38832762777778,86.5104261,21.407494444444445,21.099811111111112
2020-02-19 14:53:11,28.47035374,86.73933664,21.06026,20.70266
2020-02-19 14:53:12,27.929473982352942,86.7775820235294,20.902882352941177,20.587352941176473
2020-02-19 14:53:13,27.154249333333333,86.83045107222222,20.655794444444446,20.45607222222222
2020-02-19 14:56:48,-103.038333775,79.7861617625,1.3999625,1.0338125
2020-02-19 14:56:49,-103.0677407,79.76181973333333,1.4050444444444445,0.9808555555555556
2020-02-19 14:56:50,-103.09988867,79.73508565,1.32375,0.93345
2020-02-19 14:56:51,-103.12242945,79.7162658,1.226675,0.894025
2020-02-19 14:56:54,-103.36998885999999,79.50512388,1.0158,0.49862
2020-02-19 14:56:55,-103.3912255375,79.48662455,0.9015625,0.48155
2020-02-19 14:56:56,-103.41992378,79.46153112,0.84406,0.46112000000000003
2020-02-19 14:56:57,-103.45807844444444,79.42797964444445,0.8532777777777778,0.45305555555555554
2020-02-19 14:56:58,-103.49867242222223,79.39209186666666,0.8743888888888889,0.45644444444444443
2020-02-19 14:56:59,-103.52491023333334,79.36876226666668,1.0482,0.46951666666666664
2020-02-19 14:57:00,-103.55154815,79.34498214999999,1.025425,0.484775
2020-02-19 14:57:01,-103.5740759,79.3247901,1.7504,0.5029
2020-02-19 14:57:02,-103.61144095,79.29113395,12.09735,0.52715
2020-02-19 14:57:03,-103.637719,79.2673482,18.830566666666666,0.5423666666666667
2020-02-19 14:57:04,-103.6707851,79.23727715000001,24.3964,0.54465
2020-02-19 14:57:06,-103.7310398,79.1820654,31.3396,0.5184
2020-02-19 14:57:07,-103.74272975,79.17129134999999,32.9159,0.51025
2020-02-19 14:57:14,-103.94246695000001,78.9840455,133.07125000000002,0.0971
2020-02-19 14:57:15,-103.95940815,78.9678763,0.8911500000000006,0.042749999999999996
2020-02-19 14:57:16,-103.98614825,78.9422733,5.1205,-0.046549999999999994
2020-02-19 14:57:17,-104.0127839625,78.9166682125,0.247275,-0.12985
2020-02-19 14:57:18,-104.03233395,78.89780033333334,0.2534,-0.20965
2020-02-19 14:57:19,-104.0643135,78.86680344999999,1.8771,-0.32789999999999997
2020-02-19 14:57:20,-104.09613135000001,78.835805,167.5553,-0.4679
2020-02-19 14:57:21,-104.1209158,78.8115436,121.42245,-0.57985
2020-02-19 14:57:22,-104.144915175,78.787954225,43.956525,-0.69255
2020-02-19 14:57:23,-104.17264706,78.76058689999999,-0.53598,-0.83894
2020-02-19 14:57:24,-104.19449287142857,78.73893395714286,-0.5695428571428571,-0.9405428571428571
2020-02-19 14:57:25,-104.222810575,78.710756725,-0.7898375,-1.083475
2020-02-19 14:57:26,-104.24743923333332,78.68614198888889,-0.8407777777777778,-1.194788888888889
2020-02-19 14:57:27,-104.272304325,78.6611885,-0.9258875,-1.3052125
2020-02-19 14:57:28,-104.2960668875,78.6372451625,-1.032575,-1.412625
2020-02-19 14:57:29,-104.32239983333334,78.61060218888889,-1.1476555555555554,-1.5143222222222221
2020-02-19 14:57:30,-104.34819392857142,78.58439112857143,-1.2342142857142857,-1.6326857142857143
2020-02-19 14:57:31,-104.36922743333332,78.56293283333333,4.864733333333334,-1.7207666666666668
2020-02-19 14:57:32,-104.38593166666668,78.54584303333333,12.237733333333333,-1.7877666666666665
2020-02-19 14:57:37,-104.51488305000001,78.41226047500001,134.4028,-2.443775
2020-02-19 14:57:38,-104.5444555,78.3812205,110.1544,-2.6216
2020-02-19 14:57:39,-104.5726051,78.3515273,57.4061,-2.7747
2020-02-19 14:57:41,-104.61837833333334,78.3029303,-2.6851333333333334,-3.0492333333333335
2020-02-19 14:57:42,-104.7191392,78.1946041,-3.3759555555555556,-3.6268222222222217
2020-02-19 14:57:43,-104.7861053375,78.1216341625,-3.704575,-3.9579125
2020-02-19 14:57:48,-105.004138725,77.8780985875,-4.4387375,-4.7017
2020-02-19 14:57:49,-105.0242877,77.855122925,-4.544425,-4.767125
2020-02-19 14:57:50,-105.049677525,77.8260639375,-4.6377625,-4.857125
2020-02-19 14:57:51,-105.0714335,77.80105835,-4.616325,-4.92575
2020-02-19 14:57:52,-105.10129445,77.7665889,-4.598025,-5.0293
2020-02-19 14:57:53,-105.1311864,77.73189146666667,-4.9315999999999995,-5.121199999999999
2020-02-19 14:57:54,-105.15708421666666,77.70169828333333,-4.837633333333334,-5.209116666666667
2020-02-19 14:57:55,-105.1775784625,77.6777004875,-4.98035,-5.2688125
2020-02-19 14:57:56,-105.19870094444444,77.65287587777777,-4.987233333333333,-5.337244444444445
2020-02-19 14:57:57,-105.2157799,77.6327452,-5.1958,-5.3934
2020-02-19 14:57:58,-105.2500286,77.5921822,66.7999,-5.5027
2020-02-19 14:57:59,-105.2591272,77.5813652,88.8733,-5.5366
2020-02-19 14:58:00,-105.29130884000001,77.5429623,68.69557999999999,-5.63328
2020-02-19 14:58:01,-105.30778345,77.52321845,74.94704999999999,-5.692
2020-02-19 14:58:03,-105.3448576,77.4785893,53.0172,-5.8103
2020-02-19 14:58:04,-105.372779775,77.444775675,48.353225,-5.905275
2020-02-19 14:58:05,-105.38835865,77.425839,48.47855,-5.9511
2020-02-19 14:58:06,-105.4182875,77.3893161,26.3907,-6.0445
2020-02-19 14:58:08,-105.45574845,77.3433192,16.2121,-6.1465499999999995
2020-02-19 14:58:09,-105.4732965,77.3216721,3.69635,-6.193350000000001
2020-02-19 14:58:10,-105.49515316666667,77.29461173333333,-3.9263333333333335,-6.245566666666666
2020-02-19 14:58:11,-105.51692763333334,77.26754976666666,-5.8995,-6.307600000000001
2020-02-19 14:58:12,-105.53428576000002,77.24589914,-6.05256,-6.35136
2020-02-19 14:58:13,-105.56489036666666,77.20755736666666,-6.368833333333334,-6.442033333333334
2020-02-19 14:58:14,-105.58819221666666,77.17823563333333,-6.153616666666667,-6.513983333333333
2020-02-19 14:58:15,-105.60747505,77.153874575,-6.302875,-6.5790500000000005
2020-02-19 14:58:16,-105.63764258571429,77.11559075714285,-6.521,-6.681271428571429
2020-02-19 14:58:17,-105.66069143333334,77.08619956666666,-6.6774666666666675,-6.7619
2020-02-19 14:58:18,-105.67580808571428,77.06686244285713,-6.432314285714286,-6.812514285714286
2020-02-19 14:58:19,-105.69519500000001,77.04198123333333,-6.4311333333333325,-6.872966666666667
2020-02-19 14:58:37,-106.2645127,76.2707973,-9.22,-9.592
2020-02-19 14:58:38,-106.28139123999999,76.24667177,-9.41043,-9.63481
2020-02-19 14:58:39,-106.306620375,76.210482175,-9.8610625,-9.7008375
2020-02-19 14:58:40,-106.31933433333334,76.19218339999999,-10.063833333333333,-9.726366666666665
2020-02-19 14:58:41,-106.35214833,76.14473946000001,-9.4911,-9.78214
2020-02-19 14:58:42,-106.3703461875,76.1183053125,-9.4939375,-9.8055
2020-02-19 14:58:43,-106.385928625,76.09559858749999,-9.382725,-9.8281
2020-02-19 14:58:44,-106.40269975,76.07108558333333,-9.457166666666668,-9.85515
2020-02-19 14:58:46,-106.4392989,76.0173198,101.34129999999999,-9.91915
2020-02-19 14:58:47,-106.4494082,76.0024102,136.403,-9.9422
2020-02-19 14:59:27,-107.1065035,74.9688803,57.6306,-14.4083
2020-02-19 14:59:29,-107.1291509,74.930874975,34.627875,-14.5885
2020-02-19 14:59:30,-107.14623415999999,74.90209686,-14.47254,-14.721100000000002
2020-02-19 14:59:31,-107.19471325,74.8198905375,-14.872399999999999,-15.09715
2020-02-19 14:59:32,-107.2244534142857,74.76912085714285,-15.118457142857142,-15.320828571428573
2020-02-19 14:59:46,-107.48850595,74.3048513,-16.40385,-16.7198
2020-02-19 14:59:47,-107.5012802125,74.28175865,-16.61215,-16.7591625
2020-02-19 14:59:48,-107.5205591142857,74.24682791428572,-16.61222857142857,-16.813914285714286
2020-02-19 14:59:49,-107.53459352499999,74.22130835,-16.583025,-16.851
2020-02-19 14:59:50,-107.54930505,74.194478425,-16.701025,-16.889125
2020-02-19 14:59:51,-107.57075224285714,74.15522687142857,-16.684085714285715,-16.939085714285714
2020-02-19 14:59:52,-107.5861795875,74.12689125,-16.8152,-16.974462499999998
2020-02-19 14:59:53,-107.6105876,74.08186328571428,-16.935114285714285,-17.028042857142857
2020-02-19 14:59:54,-107.628100175,74.0494498625,-16.8229875,-17.065275
2020-02-19 15:00:03,-107.77131058333333,73.77995136666667,-17.41545,-17.816
2020-02-19 15:00:04,-107.78518902857142,73.75341911428572,-17.616342857142858,-17.942214285714286
2020-02-19 15:00:05,-107.80363731111112,73.71804197777777,-17.896988888888888,-18.109111111111112
2020-02-19 15:00:06,-107.82171965,73.683235575,-18.0035625,-18.272087499999998
2020-02-19 15:00:07,-107.84487241428572,73.63848607142857,-18.320257142857145,-18.481971428571427
2020-02-19 15:00:08,-107.8597494,73.6096258,80.28563333333334,-18.604666666666667
2020-02-19 15:00:10,-107.8850952,73.56025170000001,8.21505,-18.8285
2020-02-19 15:00:11,-107.89829754,73.53443036,-18.573240000000002,-18.938139999999997
2020-02-19 15:00:12,-107.9128519875,73.5058881125,-18.8185125,-19.0551
2020-02-19 15:00:13,-107.92460352222221,73.48278043333333,-18.94056666666667,-19.13538888888889
2020-02-19 15:00:14,-107.93649985,73.45933286249999,-18.9395375,-19.2231625
2020-02-19 15:00:15,-107.95008496,73.43248674,-19.028039999999997,-19.29715
2020-02-19 15:00:16,-107.963119875,73.406659725,-19.0753875,-19.3677125
2020-02-19 15:00:17,-107.9749247875,73.3832111625,-19.0307125,-19.4227625
2020-02-19 15:00:18,-107.9863614,73.36044243333333,-19.103633333333335,-19.46526666666667
2020-02-19 15:00:19,-108.00133883333332,73.33053819999999,33.63803333333333,-19.5192
2020-02-19 15:00:20,-108.01152675,73.3101491,17.22735,-19.543599999999998
2020-02-19 15:00:21,-108.0311638,73.2707298,75.8754,-19.5876
2020-02-19 15:00:22,-108.0399387,73.2530587,76.18260000000001,-19.59755
2020-02-19 15:00:23,-108.05341336666667,73.2258725,-5.1809166666666675,-19.613133333333334
2020-02-19 15:00:24,-108.06134474000001,73.20983301999999,-17.39966,-19.631880000000002
2020-02-19 15:00:25,-108.0752267,73.181696525,100.61345,-19.6741
2020-02-19 15:00:27,-108.1002767,73.1307255,155.42419999999998,-19.78195
2020-02-19 15:00:28,-108.11026293333333,73.11033663333335,144.8307,-19.832633333333334
2020-02-19 15:00:29,-108.12951000000001,73.07091840000001,178.66535,-19.9598
2020-02-19 15:00:30,-108.13877145000001,73.05188885,181.49815,-20.019
2020-02-19 15:00:31,-108.1473624,73.0342184,162.1965,-20.074
2020-02-19 15:00:32,-108.16449213333334,72.99887576666667,211.70961666666665,-20.202366666666666
2020-02-19 15:00:33,-108.17566070000001,72.97576649999999,164.89845,-20.27935
2020-02-19 15:00:34,-108.18942185,72.9472202,181.57695,-20.3776
2020-02-19 15:00:35,-108.1985764,72.9281893,143.4105,-20.4288
2020-02-19 15:00:36,-108.2132501,72.897603025,-19.806775000000002,-20.5139
2020-02-19 15:00:37,-108.22708881111112,72.86867548888888,-20.293466666666667,-20.579255555555555
2020-02-19 15:00:38,-108.2387481625,72.84423975,-20.302075,-20.632925
2020-02-19 15:00:39,-108.25802305555555,72.80371323333333,-20.357866666666666,-20.708322222222222
2020-02-19 15:00:40,-108.27306306666667,72.77198477777777,-20.451644444444444,-20.76461111111111
2020-02-19 15:00:41,-108.28534734444445,72.7459958888889,-20.532833333333333,-20.806088888888887
2020-02-19 15:00:42,-108.29688927777778,72.72151717777778,-20.54211111111111,-20.846444444444444
2020-02-19 15:00:43,-108.30925563333334,72.69522483333334,-20.70723333333333,-20.896544444444444
2020-02-19 15:00:44,-108.3218037875,72.6684799875,-20.698375,-20.939625
2020-02-19 15:00:45,-108.3321466375,72.6463823,-20.7170375,-20.98235
2020-02-19 15:00:46,-108.3446869,72.6195255375,-20.713562500000002,-21.02515
2020-02-19 15:00:47,-108.36205972222223,72.58220361111111,-20.260044444444446,-21.087333333333333
2020-02-19 15:00:48,-108.38951295714286,72.52296622857143,-20.7981,-21.1724
2020-02-19 15:00:49,-108.39955782222222,72.50120502222222,-20.764599999999998,-21.1965
2020-02-19 15:00:50,-108.41166806666666,72.47490996666666,-20.909000000000002,-21.2259
2020-02-19 15:00:51,-108.42208420000001,72.45224166666667,-18.4803,-21.251466666666666
2020-02-19 15:00:52,-108.43508828571429,72.42387338571429,-20.872214285714286,-21.27574285714286
2020-02-19 15:00:53,-108.44592804285715,72.40016777142857,-20.87284285714286,-21.299
